,Route Number,Route Name_x,Schedule Period Name,Day Type,Time Period,Averge Early Stop count,Averge Late Stop count,Averge On-Time Stop count,Route Name_y,Average Boardings,Average Alightings,Average Pass-Up,Average Wheelchair Pass-Up
6168,10,,Winter 2012,,Morning,,,,,,,3.0,5.0
6169,10,,Winter 2013,,Morning,,,,,,,4.0,0.0
6170,10,,Winter 2014,,Morning,,,,,,,4.0,0.0
6171,10,,Winter 2015,,Morning,,,,,,,2.0,3.0
6172,10,,Winter 2016,,Morning,,,,,,,2.0,0.0
6173,10,,Winter 2017,,Morning,,,,,,,4.0,0.0
6174,10,,Winter 2018,,Morning,,,,,,,1.0,1.0
6175,10,,Winter 2020,,Morning,,,,,,,3.0,0.0
6176,11,,Fall 2010,,Morning,,,,,,,199.0,16.0
6177,11,,Fall 2011,,Morning,,,,,,,273.0,14.0
6178,11,,Fall 2012,,Morning,,,,,,,278.0,12.0
6179,11,,Fall 2013,,Morning,,,,,,,333.0,13.0
6180,11,,Fall 2014,,Morning,,,,,,,330.0,9.0
6181,11,,Fall 2015,,Morning,,,,,,,241.0,11.0
6182,11,,Fall 2016,,Morning,,,,,,,316.0,20.0
6183,11,,Fall 2017,,Morning,,,,,,,280.0,2.0
6184,11,,Fall 2018,,Morning,,,,,,,312.0,12.0
6185,11,,Fall 2019,,Morning,,,,,,,343.0,19.0
6186,11,,Fall 2020,,Morning,,,,,,,11.0,1.0
6187,11,,Fall 2021,,Morning,,,,,,,44.0,9.0
6188,11,,Fall 2023,,Morning,,,,,,,10.0,0.0
6189,11,,Spring 2010,,Morning,,,,,,,47.0,8.0
6190,11,,Spring 2011,,Morning,,,,,,,158.0,16.0
6191,11,,Spring 2012,,Morning,,,,,,,151.0,14.0
6192,11,,Spring 2013,,Morning,,,,,,,139.0,17.0
6193,11,,Spring 2014,,Morning,,,,,,,130.0,11.0
6194,11,,Spring 2015,,Morning,,,,,,,146.0,10.0
6195,11,,Spring 2016,,Morning,,,,,,,132.0,16.0
6196,11,,Spring 2017,,Morning,,,,,,,121.0,13.0
6197,11,,Spring 2018,,Morning,,,,,,,159.0,14.0
6198,11,,Spring 2019,,Morning,,,,,,,131.0,17.0
6199,11,,Spring 2020,,Morning,,,,,,,19.0,4.0
6200,11,,Summer 2010,,Morning,,,,,,,127.0,20.0
6201,11,,Summer 2011,,Morning,,,,,,,322.0,36.0
6202,11,,Summer 2012,,Morning,,,,,,,260.0,28.0
6203,11,,Summer 2013,,Morning,,,,,,,235.0,26.0
6204,11,,Summer 2014,,Morning,,,,,,,247.0,11.0
6205,11,,Summer 2015,,Morning,,,,,,,195.0,31.0
6206,11,,Summer 2016,,Morning,,,,,,,233.0,31.0
6207,11,,Summer 2017,,Morning,,,,,,,216.0,25.0
6208,11,,Summer 2018,,Morning,,,,,,,216.0,23.0
6209,11,,Summer 2019,,Morning,,,,,,,280.0,36.0
6210,11,,Summer 2020,,Morning,,,,,,,32.0,9.0
6211,11,,Winter 2009,,Morning,,,,,,,51.0,1.0
6212,11,,Winter 2010,,Morning,,,,,,,208.0,20.0
6213,11,,Winter 2011,,Morning,,,,,,,386.0,12.0
6214,11,,Winter 2012,,Morning,,,,,,,569.0,28.0
6215,11,,Winter 2013,,Morning,,,,,,,597.0,14.0
6216,11,,Winter 2014,,Morning,,,,,,,533.0,14.0
6217,11,,Winter 2015,,Morning,,,,,,,368.0,19.0
6218,11,,Winter 2016,,Morning,,,,,,,433.0,11.0
6219,11,,Winter 2017,,Morning,,,,,,,385.0,12.0
6220,11,,Winter 2018,,Morning,,,,,,,443.0,20.0
6221,11,,Winter 2019,,Morning,,,,,,,481.0,16.0
6222,11,,Winter 2020,,Morning,,,,,,,233.0,17.0
6223,12,,Fall 2010,,Morning,,,,,,,1.0,0.0
6224,12,,Fall 2011,,Morning,,,,,,,9.0,1.0
6225,12,,Fall 2012,,Morning,,,,,,,2.0,0.0
6226,12,,Fall 2013,,Morning,,,,,,,1.0,0.0
6227,12,,Fall 2014,,Morning,,,,,,,9.0,0.0
6228,12,,Fall 2016,,Morning,,,,,,,5.0,0.0
6229,12,,Fall 2017,,Morning,,,,,,,2.0,0.0
6230,12,,Fall 2018,,Morning,,,,,,,4.0,0.0
6231,12,,Fall 2019,,Morning,,,,,,,4.0,0.0
6232,12,,Spring 2011,,Morning,,,,,,,1.0,3.0
6233,12,,Spring 2013,,Morning,,,,,,,2.0,0.0
6234,12,,Spring 2014,,Morning,,,,,,,1.0,0.0
6235,12,,Spring 2015,,Morning,,,,,,,3.0,0.0
6236,12,,Spring 2016,,Morning,,,,,,,1.0,0.0
6237,12,,Spring 2017,,Morning,,,,,,,3.0,0.0
6238,12,,Spring 2019,,Morning,,,,,,,2.0,0.0
6239,12,,Summer 2011,,Morning,,,,,,,3.0,1.0
6240,12,,Summer 2013,,Morning,,,,,,,3.0,0.0
6241,12,,Summer 2014,,Morning,,,,,,,3.0,0.0
6242,12,,Summer 2016,,Morning,,,,,,,5.0,0.0
6243,12,,Summer 2017,,Morning,,,,,,,6.0,0.0
6244,12,,Summer 2018,,Morning,,,,,,,3.0,0.0
6245,12,,Summer 2019,,Morning,,,,,,,3.0,0.0
6246,12,,Winter 2010,,Morning,,,,,,,2.0,0.0
6247,12,,Winter 2011,,Morning,,,,,,,4.0,1.0
6248,12,,Winter 2012,,Morning,,,,,,,1.0,2.0
6249,12,,Winter 2013,,Morning,,,,,,,3.0,1.0
6250,12,,Winter 2014,,Morning,,,,,,,1.0,1.0
6251,12,,Winter 2015,,Morning,,,,,,,13.0,1.0
6252,12,,Winter 2016,,Morning,,,,,,,3.0,1.0
6253,12,,Winter 2017,,Morning,,,,,,,6.0,0.0
6254,12,,Winter 2018,,Morning,,,,,,,6.0,0.0
6255,12,,Winter 2019,,Morning,,,,,,,4.0,0.0
6256,12,,Winter 2020,,Morning,,,,,,,2.0,0.0
6257,137,,Fall 2012,,Morning,,,,,,,9.0,0.0
6258,137,,Fall 2013,,Morning,,,,,,,22.0,0.0
6259,137,,Fall 2014,,Morning,,,,,,,33.0,0.0
6260,137,,Fall 2015,,Morning,,,,,,,31.0,0.0
6261,137,,Fall 2016,,Morning,,,,,,,13.0,0.0
6262,137,,Fall 2017,,Morning,,,,,,,40.0,0.0
6263,137,,Fall 2018,,Morning,,,,,,,48.0,0.0
6264,137,,Fall 2019,,Morning,,,,,,,88.0,1.0
6265,137,,Spring 2012,,Morning,,,,,,,16.0,0.0
6266,137,,Spring 2013,,Morning,,,,,,,9.0,0.0
6267,137,,Spring 2014,,Morning,,,,,,,21.0,0.0
6268,137,,Spring 2015,,Morning,,,,,,,52.0,0.0
6269,137,,Spring 2016,,Morning,,,,,,,19.0,0.0
6270,137,,Spring 2017,,Morning,,,,,,,21.0,0.0
6271,137,,Spring 2018,,Morning,,,,,,,38.0,0.0
6272,137,,Spring 2019,,Morning,,,,,,,27.0,0.0
6273,137,,Summer 2012,,Morning,,,,,,,15.0,0.0
6274,137,,Summer 2013,,Morning,,,,,,,7.0,0.0
6275,137,,Summer 2014,,Morning,,,,,,,22.0,0.0
6276,137,,Summer 2015,,Morning,,,,,,,26.0,0.0
6277,137,,Summer 2016,,Morning,,,,,,,11.0,0.0
6278,137,,Summer 2017,,Morning,,,,,,,40.0,0.0
6279,137,,Summer 2018,,Morning,,,,,,,33.0,0.0
6280,137,,Summer 2019,,Morning,,,,,,,52.0,1.0
6281,137,,Winter 2012,,Morning,,,,,,,23.0,0.0
6282,137,,Winter 2013,,Morning,,,,,,,17.0,0.0
6283,137,,Winter 2014,,Morning,,,,,,,43.0,0.0
6284,137,,Winter 2015,,Morning,,,,,,,30.0,0.0
6285,137,,Winter 2016,,Morning,,,,,,,46.0,0.0
6286,137,,Winter 2017,,Morning,,,,,,,32.0,0.0
6287,137,,Winter 2018,,Morning,,,,,,,35.0,0.0
6288,137,,Winter 2019,,Morning,,,,,,,68.0,0.0
6289,137,,Winter 2020,,Morning,,,,,,,43.0,0.0
6290,14,,Fall 2010,,Morning,,,,,,,89.0,3.0
6291,14,,Fall 2011,,Morning,,,,,,,72.0,11.0
6292,14,,Fall 2012,,Morning,,,,,,,98.0,2.0
6293,14,,Fall 2013,,Morning,,,,,,,74.0,6.0
6294,14,,Fall 2014,,Morning,,,,,,,101.0,5.0
6295,14,,Fall 2015,,Morning,,,,,,,153.0,7.0
6296,14,,Fall 2016,,Morning,,,,,,,100.0,5.0
6297,14,,Fall 2017,,Morning,,,,,,,76.0,4.0
6298,14,,Fall 2018,,Morning,,,,,,,90.0,6.0
6299,14,,Fall 2019,,Morning,,,,,,,91.0,5.0
6300,14,,Fall 2020,,Morning,,,,,,,6.0,1.0
6301,14,,Fall 2021,,Morning,,,,,,,9.0,3.0
6302,14,,Spring 2010,,Morning,,,,,,,8.0,1.0
6303,14,,Spring 2011,,Morning,,,,,,,25.0,7.0
6304,14,,Spring 2012,,Morning,,,,,,,40.0,7.0
6305,14,,Spring 2013,,Morning,,,,,,,16.0,5.0
6306,14,,Spring 2014,,Morning,,,,,,,32.0,4.0
6307,14,,Spring 2015,,Morning,,,,,,,36.0,3.0
6308,14,,Spring 2016,,Morning,,,,,,,36.0,2.0
6309,14,,Spring 2017,,Morning,,,,,,,26.0,6.0
6310,14,,Spring 2018,,Morning,,,,,,,44.0,8.0
6311,14,,Spring 2019,,Morning,,,,,,,34.0,7.0
6312,14,,Spring 2020,,Morning,,,,,,,5.0,1.0
6313,14,,Summer 2010,,Morning,,,,,,,40.0,9.0
6314,14,,Summer 2011,,Morning,,,,,,,48.0,19.0
6315,14,,Summer 2012,,Morning,,,,,,,58.0,17.0
6316,14,,Summer 2013,,Morning,,,,,,,54.0,14.0
6317,14,,Summer 2014,,Morning,,,,,,,85.0,9.0
6318,14,,Summer 2015,,Morning,,,,,,,107.0,6.0
6319,14,,Summer 2016,,Morning,,,,,,,65.0,10.0
6320,14,,Summer 2017,,Morning,,,,,,,100.0,10.0
6321,14,,Summer 2018,,Morning,,,,,,,58.0,10.0
6322,14,,Summer 2019,,Morning,,,,,,,77.0,11.0
6323,14,,Summer 2020,,Morning,,,,,,,3.0,3.0
6324,14,,Winter 2009,,Morning,,,,,,,5.0,0.0
6325,14,,Winter 2010,,Morning,,,,,,,60.0,9.0
6326,14,,Winter 2011,,Morning,,,,,,,95.0,4.0
6327,14,,Winter 2012,,Morning,,,,,,,107.0,6.0
6328,14,,Winter 2013,,Morning,,,,,,,138.0,8.0
6329,14,,Winter 2014,,Morning,,,,,,,148.0,2.0
6330,14,,Winter 2015,,Morning,,,,,,,86.0,0.0
6331,14,,Winter 2016,,Morning,,,,,,,108.0,4.0
6332,14,,Winter 2017,,Morning,,,,,,,113.0,5.0
6333,14,,Winter 2018,,Morning,,,,,,,116.0,7.0
6334,14,,Winter 2019,,Morning,,,,,,,150.0,4.0
6335,14,,Winter 2020,,Morning,,,,,,,60.0,4.0
6336,15,,Fall 2010,,Morning,,,,,,,68.0,6.0
6337,15,,Fall 2011,,Morning,,,,,,,85.0,7.0
6338,15,,Fall 2012,,Morning,,,,,,,71.0,18.0
6339,15,,Fall 2013,,Morning,,,,,,,98.0,9.0
6340,15,,Fall 2014,,Morning,,,,,,,94.0,8.0
6341,15,,Fall 2015,,Morning,,,,,,,56.0,15.0
6342,15,,Fall 2016,,Morning,,,,,,,50.0,24.0
6343,15,,Fall 2017,,Morning,,,,,,,71.0,14.0
6344,15,,Fall 2018,,Morning,,,,,,,72.0,8.0
6345,15,,Fall 2019,,Morning,,,,,,,47.0,5.0
6346,15,,Fall 2020,,Morning,,,,,,,1.0,1.0
6347,15,,Spring 2010,,Morning,,,,,,,27.0,2.0
6348,15,,Spring 2011,,Morning,,,,,,,71.0,10.0
6349,15,,Spring 2012,,Morning,,,,,,,107.0,15.0
6350,15,,Spring 2013,,Morning,,,,,,,29.0,12.0
6351,15,,Spring 2014,,Morning,,,,,,,27.0,7.0
6352,15,,Spring 2015,,Morning,,,,,,,25.0,13.0
6353,15,,Spring 2016,,Morning,,,,,,,44.0,30.0
6354,15,,Spring 2017,,Morning,,,,,,,23.0,14.0
6355,15,,Spring 2018,,Morning,,,,,,,24.0,4.0
6356,15,,Spring 2019,,Morning,,,,,,,27.0,15.0
6357,15,,Spring 2020,,Morning,,,,,,,4.0,1.0
6358,15,,Summer 2010,,Morning,,,,,,,62.0,6.0
6359,15,,Summer 2011,,Morning,,,,,,,70.0,12.0
6360,15,,Summer 2012,,Morning,,,,,,,77.0,9.0
6361,15,,Summer 2013,,Morning,,,,,,,39.0,21.0
6362,15,,Summer 2014,,Morning,,,,,,,53.0,22.0
6363,15,,Summer 2015,,Morning,,,,,,,80.0,41.0
6364,15,,Summer 2016,,Morning,,,,,,,45.0,31.0
6365,15,,Summer 2017,,Morning,,,,,,,56.0,24.0
6366,15,,Summer 2018,,Morning,,,,,,,58.0,15.0
6367,15,,Summer 2019,,Morning,,,,,,,54.0,14.0
6368,15,,Summer 2020,,Morning,,,,,,,3.0,0.0
6369,15,,Winter 2009,,Morning,,,,,,,7.0,4.0
6370,15,,Winter 2010,,Morning,,,,,,,85.0,13.0
6371,15,,Winter 2011,,Morning,,,,,,,144.0,6.0
6372,15,,Winter 2012,,Morning,,,,,,,207.0,14.0
6373,15,,Winter 2013,,Morning,,,,,,,173.0,21.0
6374,15,,Winter 2014,,Morning,,,,,,,194.0,17.0
6375,15,,Winter 2015,,Morning,,,,,,,127.0,22.0
6376,15,,Winter 2016,,Morning,,,,,,,118.0,8.0
6377,15,,Winter 2017,,Morning,,,,,,,98.0,14.0
6378,15,,Winter 2018,,Morning,,,,,,,90.0,12.0
6379,15,,Winter 2019,,Morning,,,,,,,68.0,18.0
6380,15,,Winter 2020,,Morning,,,,,,,29.0,8.0
6381,16,,Fall 2010,,Morning,,,,,,,79.0,14.0
6382,16,,Fall 2011,,Morning,,,,,,,112.0,28.0
6383,16,,Fall 2012,,Morning,,,,,,,151.0,13.0
6384,16,,Fall 2013,,Morning,,,,,,,205.0,17.0
6385,16,,Fall 2014,,Morning,,,,,,,130.0,51.0
6386,16,,Fall 2015,,Morning,,,,,,,108.0,18.0
6387,16,,Fall 2016,,Morning,,,,,,,93.0,15.0
6388,16,,Fall 2017,,Morning,,,,,,,63.0,13.0
6389,16,,Fall 2018,,Morning,,,,,,,128.0,26.0
6390,16,,Fall 2019,,Morning,,,,,,,100.0,16.0
6391,16,,Fall 2021,,Morning,,,,,,,9.0,22.0
6392,16,,Spring 2010,,Morning,,,,,,,15.0,11.0
6393,16,,Spring 2011,,Morning,,,,,,,69.0,20.0
6394,16,,Spring 2012,,Morning,,,,,,,62.0,30.0
6395,16,,Spring 2013,,Morning,,,,,,,95.0,30.0
6396,16,,Spring 2014,,Morning,,,,,,,47.0,16.0
6397,16,,Spring 2015,,Morning,,,,,,,46.0,20.0
6398,16,,Spring 2016,,Morning,,,,,,,22.0,25.0
6399,16,,Spring 2017,,Morning,,,,,,,39.0,21.0
6400,16,,Spring 2018,,Morning,,,,,,,44.0,21.0
6401,16,,Spring 2019,,Morning,,,,,,,21.0,27.0
6402,16,,Spring 2020,,Morning,,,,,,,2.0,9.0
6403,16,,Summer 2010,,Morning,,,,,,,58.0,16.0
6404,16,,Summer 2011,,Morning,,,,,,,84.0,48.0
6405,16,,Summer 2012,,Morning,,,,,,,92.0,25.0
6406,16,,Summer 2013,,Morning,,,,,,,138.0,46.0
6407,16,,Summer 2014,,Morning,,,,,,,129.0,45.0
6408,16,,Summer 2015,,Morning,,,,,,,71.0,22.0
6409,16,,Summer 2016,,Morning,,,,,,,93.0,40.0
6410,16,,Summer 2017,,Morning,,,,,,,67.0,25.0
6411,16,,Summer 2018,,Morning,,,,,,,61.0,41.0
6412,16,,Summer 2019,,Morning,,,,,,,80.0,29.0
6413,16,,Winter 2009,,Morning,,,,,,,11.0,5.0
6414,16,,Winter 2010,,Morning,,,,,,,63.0,21.0
6415,16,,Winter 2011,,Morning,,,,,,,106.0,29.0
6416,16,,Winter 2012,,Morning,,,,,,,199.0,38.0
6417,16,,Winter 2013,,Morning,,,,,,,292.0,28.0
6418,16,,Winter 2014,,Morning,,,,,,,272.0,21.0
6419,16,,Winter 2015,,Morning,,,,,,,177.0,13.0
6420,16,,Winter 2016,,Morning,,,,,,,227.0,29.0
6421,16,,Winter 2017,,Morning,,,,,,,172.0,33.0
6422,16,,Winter 2018,,Morning,,,,,,,170.0,25.0
6423,16,,Winter 2019,,Morning,,,,,,,147.0,18.0
6424,16,,Winter 2020,,Morning,,,,,,,92.0,19.0
6425,160,,Fall 2012,,Morning,,,,,,,157.0,1.0
6426,160,,Fall 2013,,Morning,,,,,,,290.0,2.0
6427,160,,Fall 2014,,Morning,,,,,,,266.0,3.0
6428,160,,Fall 2015,,Morning,,,,,,,166.0,1.0
6429,160,,Fall 2016,,Morning,,,,,,,260.0,2.0
6430,160,,Fall 2017,,Morning,,,,,,,321.0,4.0
6431,160,,Fall 2018,,Morning,,,,,,,385.0,5.0
6432,160,,Fall 2019,,Morning,,,,,,,168.0,2.0
6433,160,,Spring 2012,,Morning,,,,,,,7.0,0.0
6434,160,,Spring 2013,,Morning,,,,,,,32.0,2.0
6435,160,,Spring 2014,,Morning,,,,,,,21.0,0.0
6436,160,,Spring 2015,,Morning,,,,,,,60.0,0.0
6437,160,,Spring 2016,,Morning,,,,,,,21.0,0.0
6438,160,,Spring 2017,,Morning,,,,,,,41.0,0.0
6439,160,,Spring 2018,,Morning,,,,,,,49.0,2.0
6440,160,,Spring 2019,,Morning,,,,,,,22.0,2.0
6441,160,,Summer 2012,,Morning,,,,,,,131.0,2.0
6442,160,,Summer 2013,,Morning,,,,,,,241.0,2.0
6443,160,,Summer 2014,,Morning,,,,,,,281.0,3.0
6444,160,,Summer 2015,,Morning,,,,,,,151.0,4.0
6445,160,,Summer 2016,,Morning,,,,,,,245.0,7.0
6446,160,,Summer 2017,,Morning,,,,,,,322.0,2.0
6447,160,,Summer 2018,,Morning,,,,,,,262.0,3.0
6448,160,,Summer 2019,,Morning,,,,,,,175.0,3.0
6449,160,,Winter 2012,,Morning,,,,,,,13.0,0.0
6450,160,,Winter 2013,,Morning,,,,,,,261.0,3.0
6451,160,,Winter 2014,,Morning,,,,,,,433.0,1.0
6452,160,,Winter 2015,,Morning,,,,,,,281.0,1.0
6453,160,,Winter 2016,,Morning,,,,,,,250.0,3.0
6454,160,,Winter 2017,,Morning,,,,,,,392.0,2.0
6455,160,,Winter 2018,,Morning,,,,,,,506.0,5.0
6456,160,,Winter 2019,,Morning,,,,,,,551.0,6.0
6457,160,,Winter 2020,,Morning,,,,,,,131.0,0.0
6458,161,,Fall 2012,,Morning,,,,,,,88.0,1.0
6459,161,,Fall 2013,,Morning,,,,,,,165.0,2.0
6460,161,,Fall 2014,,Morning,,,,,,,127.0,0.0
6461,161,,Fall 2015,,Morning,,,,,,,89.0,0.0
6462,161,,Fall 2016,,Morning,,,,,,,101.0,0.0
6463,161,,Fall 2017,,Morning,,,,,,,85.0,0.0
6464,161,,Fall 2018,,Morning,,,,,,,85.0,0.0
6465,161,,Fall 2019,,Morning,,,,,,,67.0,0.0
6466,161,,Spring 2013,,Morning,,,,,,,5.0,0.0
6467,161,,Spring 2014,,Morning,,,,,,,2.0,0.0
6468,161,,Spring 2015,,Morning,,,,,,,1.0,0.0
6469,161,,Spring 2017,,Morning,,,,,,,1.0,0.0
6470,161,,Summer 2012,,Morning,,,,,,,73.0,0.0
6471,161,,Summer 2013,,Morning,,,,,,,186.0,1.0
6472,161,,Summer 2014,,Morning,,,,,,,140.0,0.0
6473,161,,Summer 2015,,Morning,,,,,,,58.0,1.0
6474,161,,Summer 2016,,Morning,,,,,,,93.0,0.0
6475,161,,Summer 2017,,Morning,,,,,,,93.0,0.0
6476,161,,Summer 2018,,Morning,,,,,,,82.0,1.0
6477,161,,Summer 2019,,Morning,,,,,,,65.0,0.0
6478,161,,Winter 2012,,Morning,,,,,,,2.0,0.0
6479,161,,Winter 2013,,Morning,,,,,,,105.0,0.0
6480,161,,Winter 2014,,Morning,,,,,,,150.0,0.0
6481,161,,Winter 2015,,Morning,,,,,,,128.0,0.0
6482,161,,Winter 2016,,Morning,,,,,,,122.0,1.0
6483,161,,Winter 2017,,Morning,,,,,,,156.0,0.0
6484,161,,Winter 2018,,Morning,,,,,,,137.0,1.0
6485,161,,Winter 2019,,Morning,,,,,,,114.0,0.0
6486,161,,Winter 2020,,Morning,,,,,,,40.0,0.0
6487,162,,Fall 2012,,Morning,,,,,,,252.0,1.0
6488,162,,Fall 2013,,Morning,,,,,,,191.0,3.0
6489,162,,Fall 2014,,Morning,,,,,,,264.0,4.0
6490,162,,Fall 2015,,Morning,,,,,,,171.0,6.0
6491,162,,Fall 2016,,Morning,,,,,,,234.0,1.0
6492,162,,Fall 2017,,Morning,,,,,,,311.0,4.0
6493,162,,Fall 2018,,Morning,,,,,,,339.0,5.0
6494,162,,Fall 2019,,Morning,,,,,,,589.0,3.0
6495,162,,Spring 2012,,Morning,,,,,,,80.0,3.0
6496,162,,Spring 2013,,Morning,,,,,,,47.0,2.0
6497,162,,Spring 2014,,Morning,,,,,,,73.0,3.0
6498,162,,Spring 2015,,Morning,,,,,,,167.0,2.0
6499,162,,Spring 2016,,Morning,,,,,,,119.0,9.0
6500,162,,Spring 2017,,Morning,,,,,,,195.0,7.0
6501,162,,Spring 2018,,Morning,,,,,,,255.0,13.0
6502,162,,Spring 2019,,Morning,,,,,,,260.0,5.0
6503,162,,Summer 2012,,Morning,,,,,,,229.0,7.0
6504,162,,Summer 2013,,Morning,,,,,,,125.0,4.0
6505,162,,Summer 2014,,Morning,,,,,,,270.0,5.0
6506,162,,Summer 2015,,Morning,,,,,,,179.0,0.0
6507,162,,Summer 2016,,Morning,,,,,,,264.0,8.0
6508,162,,Summer 2017,,Morning,,,,,,,381.0,12.0
6509,162,,Summer 2018,,Morning,,,,,,,465.0,15.0
6510,162,,Summer 2019,,Morning,,,,,,,605.0,20.0
6511,162,,Winter 2012,,Morning,,,,,,,60.0,0.0
6512,162,,Winter 2013,,Morning,,,,,,,269.0,3.0
6513,162,,Winter 2014,,Morning,,,,,,,303.0,2.0
6514,162,,Winter 2015,,Morning,,,,,,,345.0,4.0
6515,162,,Winter 2016,,Morning,,,,,,,322.0,3.0
6516,162,,Winter 2017,,Morning,,,,,,,361.0,6.0
6517,162,,Winter 2018,,Morning,,,,,,,619.0,11.0
6518,162,,Winter 2019,,Morning,,,,,,,647.0,3.0
6519,162,,Winter 2020,,Morning,,,,,,,314.0,2.0
6520,163,,Fall 2012,,Morning,,,,,,,10.0,0.0
6521,163,,Fall 2013,,Morning,,,,,,,6.0,0.0
6522,163,,Fall 2014,,Morning,,,,,,,9.0,0.0
6523,163,,Fall 2015,,Morning,,,,,,,18.0,0.0
6524,163,,Fall 2016,,Morning,,,,,,,13.0,0.0
6525,163,,Fall 2017,,Morning,,,,,,,34.0,0.0
6526,163,,Fall 2018,,Morning,,,,,,,24.0,0.0
6527,163,,Fall 2019,,Morning,,,,,,,36.0,0.0
6528,163,,Spring 2014,,Morning,,,,,,,9.0,0.0
6529,163,,Spring 2015,,Morning,,,,,,,11.0,0.0
6530,163,,Spring 2016,,Morning,,,,,,,3.0,0.0
6531,163,,Spring 2017,,Morning,,,,,,,21.0,1.0
6532,163,,Spring 2018,,Morning,,,,,,,8.0,1.0
6533,163,,Spring 2019,,Morning,,,,,,,16.0,0.0
6534,163,,Summer 2012,,Morning,,,,,,,6.0,0.0
6535,163,,Summer 2013,,Morning,,,,,,,6.0,0.0
6536,163,,Summer 2014,,Morning,,,,,,,6.0,0.0
6537,163,,Summer 2015,,Morning,,,,,,,10.0,0.0
6538,163,,Summer 2016,,Morning,,,,,,,8.0,0.0
6539,163,,Summer 2017,,Morning,,,,,,,26.0,0.0
6540,163,,Summer 2018,,Morning,,,,,,,11.0,0.0
6541,163,,Summer 2019,,Morning,,,,,,,19.0,0.0
6542,163,,Winter 2012,,Morning,,,,,,,5.0,0.0
6543,163,,Winter 2013,,Morning,,,,,,,6.0,0.0
6544,163,,Winter 2014,,Morning,,,,,,,10.0,0.0
6545,163,,Winter 2015,,Morning,,,,,,,14.0,0.0
6546,163,,Winter 2016,,Morning,,,,,,,11.0,0.0
6547,163,,Winter 2017,,Morning,,,,,,,30.0,0.0
6548,163,,Winter 2018,,Morning,,,,,,,22.0,0.0
6549,163,,Winter 2019,,Morning,,,,,,,28.0,0.0
6550,163,,Winter 2020,,Morning,,,,,,,15.0,0.0
6551,17,,Fall 2010,,Morning,,,,,,,30.0,1.0
6552,17,,Fall 2011,,Morning,,,,,,,47.0,7.0
6553,17,,Fall 2012,,Morning,,,,,,,30.0,5.0
6554,17,,Fall 2013,,Morning,,,,,,,81.0,5.0
6555,17,,Fall 2014,,Morning,,,,,,,52.0,4.0
6556,17,,Fall 2015,,Morning,,,,,,,71.0,6.0
6557,17,,Fall 2016,,Morning,,,,,,,77.0,5.0
6558,17,,Fall 2017,,Morning,,,,,,,60.0,3.0
6559,17,,Fall 2018,,Morning,,,,,,,50.0,6.0
6560,17,,Fall 2019,,Morning,,,,,,,50.0,2.0
6561,17,,Spring 2010,,Morning,,,,,,,6.0,7.0
6562,17,,Spring 2011,,Morning,,,,,,,7.0,14.0
6563,17,,Spring 2012,,Morning,,,,,,,40.0,7.0
6564,17,,Spring 2013,,Morning,,,,,,,22.0,2.0
6565,17,,Spring 2014,,Morning,,,,,,,14.0,5.0
6566,17,,Spring 2015,,Morning,,,,,,,35.0,10.0
6567,17,,Spring 2016,,Morning,,,,,,,26.0,2.0
6568,17,,Spring 2017,,Morning,,,,,,,30.0,3.0
6569,17,,Spring 2018,,Morning,,,,,,,28.0,8.0
6570,17,,Spring 2019,,Morning,,,,,,,15.0,1.0
6571,17,,Summer 2010,,Morning,,,,,,,18.0,14.0
6572,17,,Summer 2011,,Morning,,,,,,,49.0,12.0
6573,17,,Summer 2012,,Morning,,,,,,,44.0,3.0
6574,17,,Summer 2013,,Morning,,,,,,,43.0,9.0
6575,17,,Summer 2014,,Morning,,,,,,,66.0,7.0
6576,17,,Summer 2015,,Morning,,,,,,,76.0,27.0
6577,17,,Summer 2016,,Morning,,,,,,,92.0,9.0
6578,17,,Summer 2017,,Morning,,,,,,,44.0,9.0
6579,17,,Summer 2018,,Morning,,,,,,,30.0,8.0
6580,17,,Summer 2019,,Morning,,,,,,,36.0,3.0
6581,17,,Summer 2020,,Morning,,,,,,,1.0,1.0
6582,17,,Winter 2010,,Morning,,,,,,,14.0,14.0
6583,17,,Winter 2011,,Morning,,,,,,,56.0,4.0
6584,17,,Winter 2012,,Morning,,,,,,,90.0,4.0
6585,17,,Winter 2013,,Morning,,,,,,,63.0,8.0
6586,17,,Winter 2014,,Morning,,,,,,,126.0,5.0
6587,17,,Winter 2015,,Morning,,,,,,,104.0,12.0
6588,17,,Winter 2016,,Morning,,,,,,,101.0,4.0
6589,17,,Winter 2017,,Morning,,,,,,,70.0,7.0
6590,17,,Winter 2018,,Morning,,,,,,,49.0,6.0
6591,17,,Winter 2019,,Morning,,,,,,,66.0,8.0
6592,17,,Winter 2020,,Morning,,,,,,,37.0,0.0
6593,170,,Fall 2012,,Morning,,,,,,,30.0,0.0
6594,170,,Fall 2013,,Morning,,,,,,,30.0,1.0
6595,170,,Fall 2014,,Morning,,,,,,,53.0,3.0
6596,170,,Fall 2015,,Morning,,,,,,,37.0,0.0
6597,170,,Fall 2016,,Morning,,,,,,,71.0,0.0
6598,170,,Fall 2017,,Morning,,,,,,,79.0,1.0
6599,170,,Fall 2018,,Morning,,,,,,,101.0,0.0
6600,170,,Fall 2019,,Morning,,,,,,,156.0,0.0
6601,170,,Spring 2012,,Morning,,,,,,,9.0,0.0
